gene,pooled_rho
ETFB,0.2178419213313615
MBOAT7,0.1385016825220419
LENG8,-0.1952681234382068
ZNF135,-0.2067472979679485
ZSCAN18,-0.157038989717912
TRIM28,-0.1436734656037951
CHMP2A,0.2383111235405363
FKBP1A,0.136486768128812
NOP56,-0.14052859440135
PTPRA,-0.126939309129016
ITPA,0.1168623327626729
PRNP,0.2366231947670001
TMEM230,0.1122447809926453
PCNA,0.1151531921337489
CDS2,0.1171717533393264
GPCPD1,-0.2042745196725792
PLCB1,-0.2095971334284493
DSTN,0.1240956400781925
DTD1,0.1256328716393199
RALGAPA2,-0.1817617647535215
XRN2,-0.1214677574811347
CST7,0.2515562490101166
APMAP,0.1260533998607557
EIF2S2,0.152105350762306
DYNLRB1,0.2405583758135317
EDEM2,0.1435210856556114
ERGIC3,-0.2057227702712506
ROMO1,0.110250628505131
RBM39,-0.1574929302529621
PHF20,-0.1155349067024494
SCAND1,0.1425247604378117
DLGAP4,0.1349565680239153
RAB5IF,0.1553018870605277
RPN2,0.1339208207507376
TOP1,-0.1773138951585587
PLCG1,-0.1941265734176818
CHD6,-0.2001503533456658
ADA,-0.188702289884954
CTSA,0.260098950651926
ZMYND8,-0.173813433421463
NCOA3,-0.1845361755581471
ARFGEF2,-0.1463401750277171
ZNFX1,-0.103179092997392
UBE2V1,-0.1701135988953262
CEBPB,0.1258861953614543
BCAS4,-0.1740429871090277
TSHZ2,0.3213442290521782
ZBP1,0.2757089040604084
STX16,-0.1578686923445552
PRELID3B,0.1018745454706622
PSMA7,0.1577577607823574
ADRM1,0.2070973299083468
RPS21,-0.1368707720434056
DIDO1,-0.177355819676399
PPDPF,0.138064000183706
RGS19,0.1127669927764784
PCMTD2,-0.2116894635648794
SAMSN1,0.1398110958849176
NRIP1,-0.3063722363568844
USP25,-0.112296076864265
USP16,-0.1038286527528707
SOD1,0.3839219375863968
EVA1C,0.1320797726629615
PAXBP1,-0.1837514791827268
SON,-0.1401787421965089
RUNX1,-0.200927293893829
TTC3,-0.158831528930675
DYRK1A,-0.1694916159480372
BRWD1,-0.1411088270154084
ABCG1,-0.1293342875689192
PDE9A,-0.2777820914440032
SIK1,-0.1394408925058662
RRP1B,-0.1166220326308399
CSTB,0.2366802086997445
TRAPPC10,-0.1266293018033824
AIRE,0.2818540829928152
PFKL,0.1549655392694502
UBE2G2,-0.2080425069087072
PCBP3,-0.1071714652424214
PCNT,-0.1520618711321205
DIP2A,-0.2350213741879775
PRMT2,-0.2170498474770688
IL17RA,-0.2218760456068917
ADA2,-0.1720989541052723
ATP6V1E1,0.1417614245619848
BID,0.1369234536581081
DGCR6L,0.1102524172300372
PI4KA,-0.1239288463061283
UBE2L3,0.2181722394803149
SDF2L1,0.1366480235598157
CHCHD10,0.1111017247408142
MIF,0.1758421571724589
DDT,0.118302941904345
XBP1,0.313483575084444
UQCR10,0.1747236646899876
OSM,0.1643250780634231
SEC14L2,-0.1896352908381565
TUG1,-0.1564027713019729
SELENOM,0.2955485823843848
PIK3IP1,-0.2784519166379827
SFI1,-0.1827032866683227
YWHAH,0.2427029435979371
NCF4,0.2202944288006199
MPST,0.158550997381248
SH3BP1,0.1261744940414747
LGALS1,0.3503130850253184
POLR2F,0.1400667642920312
DDX17,-0.1419441807001485
APOBEC3C,0.2748140635112626
APOBEC3G,0.2261104130701887
APOBEC3H,0.2438001551706317
ATF4,-0.1361756531792319
TNRC6B,-0.2181271135466387
MRTFA,-0.2349566055812221
ST13,-0.2066584049591123
RBX1,0.1921497175513042
EP300,-0.1238385795655826
XRCC6,0.1084220952900233
SNU13,0.199149570038041
MEI1,0.2579356635437019
SREBF2,-0.1317516660516002
CENPM,0.1270252186560786
NDUFA6,0.215273045741079
CYB5R3,0.1873493803136366
TSPO,0.4118644122023213
CRELD2,0.1049242525213426
PIM3,0.1275548754305838
TRABD,0.1273710946154924
LMF2,0.1212937172529437
TYMP,0.1405304275938502
AKAP17A,-0.246586265994586
CD99,0.2087942418188614
TBL1X,-0.1382872165674616
MSL3,-0.238691947459206
TMSB4X,0.1321136058340528
RAB9A,0.1179088355292809
AP1S2,0.2043819233542837
SYAP1,-0.1341914330483503
SCML1,-0.3082397098201251
CNKSR2,-0.2149263831316976
PRDX4,0.2513728466803516
ACOT9,0.1002919836379639
SAT1,0.1686813988267564
EIF2S3,-0.1792040318664604
ZFX,-0.124807830834145
DYNLT3,0.2346774320258562
MID1IP1,0.1259276430015459
ATP6AP2,0.1180374793389462
USP9X,-0.1215735684394818
DDX3X,-0.1388662299873694
KDM6A,-0.1029872046134154
CHST7,0.2046051632486825
NDUFB11,0.2009166132427033
USP11,-0.1508145124321278
TIMP1,0.3130447958456401
UXT,-0.1548832962881842
EBP,0.1968440750506058
WAS,0.1549262066564544
PCSK1N,0.371317872173288
PIM2,0.1696266245634753
PLP2,0.4485125378484503
FOXP3,0.1682399793718808
KDM5C,-0.1339151735855702
SMC1A,-0.1670858511143656
MAGED2,0.1526384513924708
UBQLN2,0.1172960692514575
EDA,0.4188134193199224
IGBP1,0.1224805617836931
PDZD11,0.1418736426880117
IL2RG,0.2128741597969954
NONO,-0.1905600394697032
OGT,-0.1601697003232808
CXCR3,0.2186540476466207
RLIM,-0.1675804669334586
COX7B,0.161006497497968
PGK1,0.1147573010737851
CYSLTR1,0.3260223782690479
SH3BGRL,0.1539307280828817
ZMAT1,-0.1260124264334613
RADX,0.2071190469292604
DOCK11,-0.1211245355902691
UBE2A,0.1079167586630163
SEPTIN6,-0.1891347464301279
NDUFA1,0.1579031431909186
CUL4B,-0.1354654882792244
THOC2,-0.1318964438125488
STAG2,-0.1692467265876313
SH2D1A,-0.1355421678087478
SASH3,-0.136742557362842
HPRT1,0.1676563889129256
FHL1,0.1179177785699338
BCAP31,0.2434119848692646
IDH3G,0.1419603482474581
SSR4,0.2372399684156792
ARHGAP4,-0.1411974671128221
NAA10,0.1412248774763351
FLNA,0.1143558709771644
RPL10,0.1449316602372906
ATP6AP1,0.1121738344364608
GDI1,0.1730830368432308
FAM50A,0.1227149416736895
MPP1,-0.1684764783725055
